"","sim","thresh_method","thresh_mean","thresh_n","thresh_n_full","thresh_se","sig_type","ci_n_up","ci_n_low","ci_em_up","ci_em_low","thresh_diff","obs_error","ts_length","thresh_quant","cov_sd","shape","best_mod","aic_diff"
"2806",36,"min_d2",1.02541666666667,24,1,0.0232596843799377,"none",1.07100481034311,0.97982852299022,1.15425,0.78725,1.66747327209995,0.55,25,0.25,0,"hockeystick","gam",6.02143035810141
"2807",36,"min_d2",1.02541666666667,24,NA,0.0232596843799377,"jack_quant",1.07100481034311,0.97982852299022,1.15425,0.78725,1.66747327209995,0.55,25,0.25,0,"hockeystick","gam",6.02143035810141
"2808",36,"min_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.55,25,0.25,0,"hockeystick","gam",6.02143035810141
"2809",37,"min_d2",1.2564,25,1,0.031346406847073,"none",1.317837828465,1.194962171535,1.324,0.846,1.89845660543329,0.55,25,0.25,0,"hockeystick","gam",11.7856199797015
"2810",37,"min_d2",1.2564,25,NA,0.031346406847073,"jack_quant",1.317837828465,1.194962171535,1.324,0.846,1.89845660543329,0.55,25,0.25,0,"hockeystick","gam",11.7856199797015
"2811",37,"min_d2",1.2564,25,1,0.031346406847073,"sim_int",1.317837828465,1.194962171535,1.324,0.846,1.89845660543329,0.55,25,0.25,0,"hockeystick","gam",11.7856199797015
"2812",38,"min_d2",0.972083333333333,24,1,0.0228083091570518,"none",1.01678679782941,0.927379868837257,1.1195,0.7585,1.61413993876662,0.55,25,0.25,0,"hockeystick","gam",8.27881983845117
"2813",38,"min_d2",0.972083333333333,24,NA,0.0228083091570518,"jack_quant",1.01678679782941,0.927379868837257,1.1195,0.7585,1.61413993876662,0.55,25,0.25,0,"hockeystick","gam",8.27881983845117
"2814",38,"min_d2",0.98,8,0,0.0339266916772512,"sim_int",1.04649509380201,0.913504906197993,1.158,0.92525,1.62205660543329,0.55,25,0.25,0,"hockeystick","gam",8.27881983845117
"2815",39,"min_d2",0.8972,25,1,0.0110792599030802,"none",0.918914950385396,0.875485049614604,0.964,0.762,1.53925660543329,0.55,25,0.25,0,"hockeystick","gam",20.430282224296
"2816",39,"min_d2",0.8972,25,NA,0.0110792599030802,"jack_quant",0.918914950385396,0.875485049614604,0.964,0.762,1.53925660543329,0.55,25,0.25,0,"hockeystick","gam",20.430282224296
"2817",39,"min_d2",0.8972,25,1,0.0110792599030802,"sim_int",0.918914950385396,0.875485049614604,0.964,0.762,1.53925660543329,0.55,25,0.25,0,"hockeystick","gam",20.430282224296
"2818",40,"min_d2",1.3912,25,1,0.0149921275637879,"none",1.42058403007665,1.36181596992335,1.478,1.188,2.03325660543329,0.55,25,0.25,0,"hockeystick","gam",12.440632075942
"2819",40,"min_d2",1.3912,25,NA,0.0149921275637879,"jack_quant",1.42058403007665,1.36181596992335,1.478,1.188,2.03325660543329,0.55,25,0.25,0,"hockeystick","gam",12.440632075942
"2820",40,"min_d2",1.38708333333333,24,1,0.0150170560455348,"sim_int",1.4165162223364,1.35765044433027,1.447,1.18475,2.02913993876662,0.55,25,0.25,0,"hockeystick","gam",12.440632075942
"2821",41,"min_d2",NA,0,0,NA,"none",NA,NA,NA,NA,NA,0.55,25,0.25,0,"hockeystick","gam",2.5363713707431
"2822",41,"min_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.55,25,0.25,0,"hockeystick","gam",2.5363713707431
"2823",41,"min_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.55,25,0.25,0,"hockeystick","gam",2.5363713707431
"2824",42,"min_d2",1.1932,25,1,0.0143459247020035,"none",1.22131749574085,1.16508250425915,1.228,1.02,1.83525660543329,0.55,25,0.25,0,"hockeystick","gam",21.9666947582647
"2825",42,"min_d2",1.1932,25,NA,0.0143459247020035,"jack_quant",1.22131749574085,1.16508250425915,1.228,1.02,1.83525660543329,0.55,25,0.25,0,"hockeystick","gam",21.9666947582647
"2826",42,"min_d2",1.1932,25,1,0.0143459247020035,"sim_int",1.22131749574085,1.16508250425915,1.228,1.02,1.83525660543329,0.55,25,0.25,0,"hockeystick","gam",21.9666947582647
"2827",43,"min_d2",-0.6,1,0,NA,"none",NA,NA,NA,NA,0.0420566054332857,0.55,25,0.25,0,"hockeystick","gam",10.9204177194591
"2828",43,"min_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.55,25,0.25,0,"hockeystick","gam",10.9204177194591
"2829",43,"min_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.55,25,0.25,0,"hockeystick","gam",10.9204177194591
"2830",44,"min_d2",0.8536,25,1,0.0135128539628837,"none",0.880084707095601,0.827115292904399,0.94,0.718,1.49565660543329,0.55,25,0.25,0,"hockeystick","gam",12.1720941501393
"2831",44,"min_d2",0.8536,25,NA,0.0135128539628837,"jack_quant",0.880084707095601,0.827115292904399,0.94,0.718,1.49565660543329,0.55,25,0.25,0,"hockeystick","gam",12.1720941501393
"2832",44,"min_d2",0.8536,25,1,0.0135128539628837,"sim_int",0.880084707095601,0.827115292904399,0.94,0.718,1.49565660543329,0.55,25,0.25,0,"hockeystick","gam",12.1720941501393
"2833",45,"min_d2",0.618333333333333,24,1,0.0175176569488601,"none",0.652667310046627,0.58399935662004,0.75125,0.5,1.26038993876662,0.55,25,0.25,0,"hockeystick","gam",19.6218693245736
"2834",45,"min_d2",0.618333333333333,24,NA,0.0175176569488601,"jack_quant",0.652667310046627,0.58399935662004,0.75125,0.5,1.26038993876662,0.55,25,0.25,0,"hockeystick","gam",19.6218693245736
"2835",45,"min_d2",0.510416666666667,24,1,0.107524963763715,"sim_int",0.721161723082522,0.299671610250812,0.75125,-0.5115,1.15247327209995,0.55,25,0.25,0,"hockeystick","gam",19.6218693245736
"2836",46,"min_d2",1.39041666666667,24,1,0.0140681458770657,"none",1.41798972591497,1.36284360741836,1.48275,1.226,2.03247327209995,0.55,25,0.25,0,"hockeystick","gam",25.5704461304622
"2837",46,"min_d2",1.39041666666667,24,NA,0.0140681458770657,"jack_quant",1.41798972591497,1.36284360741836,1.48275,1.226,2.03247327209995,0.55,25,0.25,0,"hockeystick","gam",25.5704461304622
"2838",46,"min_d2",1.39041666666667,24,1,0.0140681458770657,"sim_int",1.41798972591497,1.36284360741836,1.48275,1.226,2.03247327209995,0.55,25,0.25,0,"hockeystick","gam",25.5704461304622
"2839",47,"min_d2",1.795,2,0,NA,"none",NA,NA,1.79975,1.79025,2.43705660543329,0.55,25,0.25,0,"hockeystick","gam",12.1141087377603
"2840",47,"min_d2",1.795,2,NA,NA,"jack_quant",NA,NA,1.79975,1.79025,2.43705660543329,0.55,25,0.25,0,"hockeystick","gam",12.1141087377603
"2841",47,"min_d2",1.795,2,0,NA,"sim_int",NA,NA,1.79975,1.79025,2.43705660543329,0.55,25,0.25,0,"hockeystick","gam",12.1141087377603
"2842",48,"min_d2",1.5604,25,1,0.0338577498103791,"none",1.62675997022591,1.49404002977409,1.6,1.208,2.20245660543329,0.55,25,0.25,0,"hockeystick","gam",24.3162040336757
"2843",48,"min_d2",1.5604,25,NA,0.0338577498103791,"jack_quant",1.62675997022591,1.49404002977409,1.6,1.208,2.20245660543329,0.55,25,0.25,0,"hockeystick","gam",24.3162040336757
"2844",48,"min_d2",1.5604,25,1,0.0338577498103791,"sim_int",1.62675997022591,1.49404002977409,1.6,1.208,2.20245660543329,0.55,25,0.25,0,"hockeystick","gam",24.3162040336757
"2845",49,"min_d2",NA,0,0,NA,"none",NA,NA,NA,NA,NA,0.55,25,0.25,0,"hockeystick","lm_ns",-0.0645252988960152
"2846",49,"min_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.55,25,0.25,0,"hockeystick","lm_ns",-0.0645252988960152
"2847",49,"min_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.55,25,0.25,0,"hockeystick","lm_ns",-0.0645252988960152
"2848",50,"min_d2",NA,0,0,NA,"none",NA,NA,NA,NA,NA,0.55,25,0.25,0,"hockeystick","gam",22.8681232792859
"2849",50,"min_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.55,25,0.25,0,"hockeystick","gam",22.8681232792859
"2850",50,"min_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.55,25,0.25,0,"hockeystick","gam",22.8681232792859
"2851",51,"min_d2",0.7544,25,1,0.00559265391185418,"none",0.765361400245231,0.743438599754769,0.804,0.716,1.39645660543329,0.55,25,0.25,0,"hockeystick","gam",22.6663691609345
"2852",51,"min_d2",0.7544,25,NA,0.00559265391185418,"jack_quant",0.765361400245231,0.743438599754769,0.804,0.716,1.39645660543329,0.55,25,0.25,0,"hockeystick","gam",22.6663691609345
"2853",51,"min_d2",0.749583333333333,24,1,0.00278255208275744,"sim_int",0.755037035200645,0.744129631466022,0.76,0.71575,1.39163993876662,0.55,25,0.25,0,"hockeystick","gam",22.6663691609345
"2854",52,"min_d2",1.7784,25,1,0.0278492968193693,"none",1.83298361876073,1.72381638123927,1.838,1.508,2.42045660543329,0.55,25,0.25,0,"hockeystick","gam",17.739283574932
"2855",52,"min_d2",1.7784,25,NA,0.0278492968193693,"jack_quant",1.83298361876073,1.72381638123927,1.838,1.508,2.42045660543329,0.55,25,0.25,0,"hockeystick","gam",17.739283574932
"2856",52,"min_d2",1.77541666666667,24,1,0.0288859249525694,"sim_int",1.83203203923383,1.7188012940995,1.83,1.49225,2.41747327209995,0.55,25,0.25,0,"hockeystick","gam",17.739283574932
"2857",53,"min_d2",1.33285714285714,14,0,0.0549494503736405,"none",1.44055608655975,1.22515819915454,1.59375,0.9545,1.97491374829043,0.55,25,0.25,0,"hockeystick","gam",6.91315510603701
"2858",53,"min_d2",1.33285714285714,14,NA,0.0549494503736405,"jack_quant",1.44055608655975,1.22515819915454,1.59375,0.9545,1.97491374829043,0.55,25,0.25,0,"hockeystick","gam",6.91315510603701
"2859",53,"min_d2",-1.79,1,0,NA,"sim_int",NA,NA,NA,NA,-1.14794339456671,0.55,25,0.25,0,"hockeystick","gam",6.91315510603701
"2860",54,"min_d2",1.1625,24,1,0.118696846625619,"none",1.39514154446469,0.929858455535312,1.28,0.0885000000000008,1.80455660543329,0.55,25,0.25,0,"hockeystick","gam",23.8112480623217
"2861",54,"min_d2",1.1625,24,NA,0.118696846625619,"jack_quant",1.39514154446469,0.929858455535312,1.28,0.0885000000000008,1.80455660543329,0.55,25,0.25,0,"hockeystick","gam",23.8112480623217
"2862",54,"min_d2",1.1625,24,1,0.118696846625619,"sim_int",1.39514154446469,0.929858455535312,1.28,0.0885000000000008,1.80455660543329,0.55,25,0.25,0,"hockeystick","gam",23.8112480623217
"2863",55,"min_d2",1.0352,25,1,0.00486341215380496,"none",1.04473211266343,1.02566788733657,1.06,0.966,1.67725660543329,0.55,25,0.25,0,"hockeystick","gam",16.6237400066392
"2864",55,"min_d2",1.0352,25,NA,0.00486341215380496,"jack_quant",1.04473211266343,1.02566788733657,1.06,0.966,1.67725660543329,0.55,25,0.25,0,"hockeystick","gam",16.6237400066392
"2865",55,"min_d2",1.0352,25,1,0.00486341215380496,"sim_int",1.04473211266343,1.02566788733657,1.06,0.966,1.67725660543329,0.55,25,0.25,0,"hockeystick","gam",16.6237400066392
"2866",56,"min_d2",1.084,25,1,0.0232588095615881,"none",1.12958642906399,1.03841357093601,1.13,0.838,1.72605660543329,0.55,25,0.25,0,"hockeystick","gam",17.9779757492297
"2867",56,"min_d2",1.084,25,NA,0.0232588095615881,"jack_quant",1.12958642906399,1.03841357093601,1.13,0.838,1.72605660543329,0.55,25,0.25,0,"hockeystick","gam",17.9779757492297
"2868",56,"min_d2",1.084,25,1,0.0232588095615881,"sim_int",1.12958642906399,1.03841357093601,1.13,0.838,1.72605660543329,0.55,25,0.25,0,"hockeystick","gam",17.9779757492297
"2869",57,"min_d2",1.5368,25,1,0.011066716867356,"none",1.55849036648712,1.51510963351288,1.656,1.45,2.17885660543329,0.55,25,0.25,0,"hockeystick","gam",13.3155263799584
"2870",57,"min_d2",1.5368,25,NA,0.011066716867356,"jack_quant",1.55849036648712,1.51510963351288,1.656,1.45,2.17885660543329,0.55,25,0.25,0,"hockeystick","gam",13.3155263799584
"2871",57,"min_d2",1.5368,25,1,0.011066716867356,"sim_int",1.55849036648712,1.51510963351288,1.656,1.45,2.17885660543329,0.55,25,0.25,0,"hockeystick","gam",13.3155263799584
"2872",58,"min_d2",NA,0,0,NA,"none",NA,NA,NA,NA,NA,0.55,25,0.25,0,"hockeystick","lm_ns",-3.91160881463293e-10
"2873",58,"min_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.55,25,0.25,0,"hockeystick","lm_ns",-3.91160881463293e-10
"2874",58,"min_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.55,25,0.25,0,"hockeystick","lm_ns",-3.91160881463293e-10
"2875",59,"min_d2",NA,0,0,NA,"none",NA,NA,NA,NA,NA,0.55,25,0.25,0,"hockeystick","gam",12.5600542447419
"2876",59,"min_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.55,25,0.25,0,"hockeystick","gam",12.5600542447419
"2877",59,"min_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.55,25,0.25,0,"hockeystick","gam",12.5600542447419
"2878",60,"min_d2",0.82,1,0,NA,"none",NA,NA,NA,NA,1.46205660543329,0.55,25,0.25,0,"hockeystick","gam",13.0535659897984
"2879",60,"min_d2",0.82,1,NA,NA,"jack_quant",NA,NA,NA,NA,1.46205660543329,0.55,25,0.25,0,"hockeystick","gam",13.0535659897984
"2880",60,"min_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.55,25,0.25,0,"hockeystick","gam",13.0535659897984
"2881",61,"min_d2",0.7828,25,1,0.00904310664416703,"none",0.800524163330922,0.765075836669078,0.87,0.75,1.42485660543329,0.55,25,0.25,0,"hockeystick","gam",28.97749435257
"2882",61,"min_d2",0.7828,25,NA,0.00904310664416703,"jack_quant",0.800524163330922,0.765075836669078,0.87,0.75,1.42485660543329,0.55,25,0.25,0,"hockeystick","gam",28.97749435257
"2883",61,"min_d2",0.7828,25,1,0.00904310664416703,"sim_int",0.800524163330922,0.765075836669078,0.87,0.75,1.42485660543329,0.55,25,0.25,0,"hockeystick","gam",28.97749435257
"2884",62,"min_d2",1.27615384615385,13,1,0.0587312435962237,"none",1.39126496836969,1.161042723938,1.51,0.987,1.91821045158713,0.55,25,0.25,0,"hockeystick","gam",23.4792977563186
"2885",62,"min_d2",1.27615384615385,13,NA,0.0587312435962237,"jack_quant",1.39126496836969,1.161042723938,1.51,0.987,1.91821045158713,0.55,25,0.25,0,"hockeystick","gam",23.4792977563186
"2886",62,"min_d2",1.27615384615385,13,1,0.0587312435962237,"sim_int",1.39126496836969,1.161042723938,1.51,0.987,1.91821045158713,0.55,25,0.25,0,"hockeystick","gam",23.4792977563186
"2887",63,"min_d2",1.1968,25,1,0.0195675468285856,"none",1.23515168704983,1.15844831295017,1.298,0.924,1.83885660543329,0.55,25,0.25,0,"hockeystick","gam",20.6912018802575
"2888",63,"min_d2",1.1968,25,NA,0.0195675468285856,"jack_quant",1.23515168704983,1.15844831295017,1.298,0.924,1.83885660543329,0.55,25,0.25,0,"hockeystick","gam",20.6912018802575
"2889",63,"min_d2",1.1968,25,1,0.0195675468285856,"sim_int",1.23515168704983,1.15844831295017,1.298,0.924,1.83885660543329,0.55,25,0.25,0,"hockeystick","gam",20.6912018802575
"2890",64,"min_d2",0.901666666666667,24,1,0.0231757211682791,"none",0.947090245472236,0.856243087861097,1.15275,0.8345,1.54372327209995,0.55,25,0.25,0,"hockeystick","gam",21.0840511861479
"2891",64,"min_d2",0.901666666666667,24,NA,0.0231757211682791,"jack_quant",0.947090245472236,0.856243087861097,1.15275,0.8345,1.54372327209995,0.55,25,0.25,0,"hockeystick","gam",21.0840511861479
"2892",64,"min_d2",0.901666666666667,24,1,0.0231757211682791,"sim_int",0.947090245472236,0.856243087861097,1.15275,0.8345,1.54372327209995,0.55,25,0.25,0,"hockeystick","gam",21.0840511861479
"2893",65,"min_d2",1.292,25,1,0.0265688309448831,"none",1.3440739517633,1.2399260482367,1.324,1.024,1.93405660543329,0.55,25,0.25,0,"hockeystick","gam",10.9441502081941
"2894",65,"min_d2",1.292,25,NA,0.0265688309448831,"jack_quant",1.3440739517633,1.2399260482367,1.324,1.024,1.93405660543329,0.55,25,0.25,0,"hockeystick","gam",10.9441502081941
"2895",65,"min_d2",1.292,25,1,0.0265688309448831,"sim_int",1.3440739517633,1.2399260482367,1.324,1.024,1.93405660543329,0.55,25,0.25,0,"hockeystick","gam",10.9441502081941
"2896",66,"min_d2",NA,0,0,NA,"none",NA,NA,NA,NA,NA,0.55,25,0.25,0,"hockeystick","gam",25.4100379841473
"2897",66,"min_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.55,25,0.25,0,"hockeystick","gam",25.4100379841473
"2898",66,"min_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.55,25,0.25,0,"hockeystick","gam",25.4100379841473
"2899",67,"min_d2",0.9176,25,1,0.143697792451922,"none",1.19924249786368,0.635957502136322,1.154,-1.42,1.55965660543329,0.55,25,0.25,0,"hockeystick","gam",31.3382196527103
"2900",67,"min_d2",0.9176,25,NA,0.143697792451922,"jack_quant",1.19924249786368,0.635957502136322,1.154,-1.42,1.55965660543329,0.55,25,0.25,0,"hockeystick","gam",31.3382196527103
"2901",67,"min_d2",0.9176,25,1,0.143697792451922,"sim_int",1.19924249786368,0.635957502136322,1.154,-1.42,1.55965660543329,0.55,25,0.25,0,"hockeystick","gam",31.3382196527103
"2902",68,"min_d2",1.28791666666667,24,1,0.062747368065265,"none",1.41089924819926,1.16493408513407,1.94425,1.0305,1.92997327209995,0.55,25,0.25,0,"hockeystick","gam",4.20052160582171
"2903",68,"min_d2",1.28791666666667,24,NA,0.062747368065265,"jack_quant",1.41089924819926,1.16493408513407,1.94425,1.0305,1.92997327209995,0.55,25,0.25,0,"hockeystick","gam",4.20052160582171
"2904",68,"min_d2",1.49071428571429,14,0,0.106440328510343,"sim_int",1.69933349609717,1.2820950753314,1.91075,0.9955,2.13277089114757,0.55,25,0.25,0,"hockeystick","gam",4.20052160582171
"2905",69,"min_d2",1.5592,25,1,0.0172292548365338,"none",1.59296871896007,1.52543128103993,1.638,1.358,2.20125660543329,0.55,25,0.25,0,"hockeystick","gam",15.3413840238227
"2906",69,"min_d2",1.5592,25,NA,0.0172292548365338,"jack_quant",1.59296871896007,1.52543128103993,1.638,1.358,2.20125660543329,0.55,25,0.25,0,"hockeystick","gam",15.3413840238227
"2907",69,"min_d2",1.5592,25,1,0.0172292548365338,"sim_int",1.59296871896007,1.52543128103993,1.638,1.358,2.20125660543329,0.55,25,0.25,0,"hockeystick","gam",15.3413840238227
"2908",70,"min_d2",1.1,20,1,0.0281468251728862,"none",1.155166763618,1.044833236382,1.2805,0.898,1.74205660543329,0.55,25,0.25,0,"hockeystick","gam",14.0812550999817
"2909",70,"min_d2",1.1,20,NA,0.0281468251728862,"jack_quant",1.155166763618,1.044833236382,1.2805,0.898,1.74205660543329,0.55,25,0.25,0,"hockeystick","gam",14.0812550999817
"2910",70,"min_d2",0.78,20,1,0.240522284890789,"sim_int",1.25141501586523,0.308584984134771,1.2805,-2.27,1.42205660543329,0.55,25,0.25,0,"hockeystick","gam",14.0812550999817
"2911",71,"min_d2",1.264,5,0,0.0619071885971251,"none",1.38533586003449,1.14266413996551,1.457,1.181,1.90605660543329,0.55,25,0.25,0,"hockeystick","gam",5.58879273705993
"2912",71,"min_d2",1.264,5,NA,0.0619071885971251,"jack_quant",1.38533586003449,1.14266413996551,1.457,1.181,1.90605660543329,0.55,25,0.25,0,"hockeystick","gam",5.58879273705993
"2913",71,"min_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.55,25,0.25,0,"hockeystick","gam",5.58879273705993
"2914",72,"min_d2",0.7848,25,1,0.0205236990384829,"none",0.825025710944966,0.744574289055034,0.991999999999999,0.654,1.42685660543329,0.55,25,0.25,0,"hockeystick","gam",25.1430784656547
"2915",72,"min_d2",0.7848,25,NA,0.0205236990384829,"jack_quant",0.825025710944966,0.744574289055034,0.991999999999999,0.654,1.42685660543329,0.55,25,0.25,0,"hockeystick","gam",25.1430784656547
"2916",72,"min_d2",0.766666666666667,24,1,0.00925722865082396,"sim_int",0.784810501418934,0.7485228319144,0.8285,0.653,1.40872327209995,0.55,25,0.25,0,"hockeystick","gam",25.1430784656547
"2917",73,"min_d2",0.9524,25,1,0.0312876439935427,"none",1.01372265538845,0.891077344611545,1.126,0.602,1.59445660543329,0.55,25,0.25,0,"hockeystick","gam",13.1997804534339
"2918",73,"min_d2",0.9524,25,NA,0.0312876439935427,"jack_quant",1.01372265538845,0.891077344611545,1.126,0.602,1.59445660543329,0.55,25,0.25,0,"hockeystick","gam",13.1997804534339
"2919",73,"min_d2",0.948333333333333,24,1,0.0323594337908051,"sim_int",1.01175665812342,0.884910008543247,1.13075,0.6015,1.59038993876662,0.55,25,0.25,0,"hockeystick","gam",13.1997804534339
"2920",74,"min_d2",0.86,1,0,NA,"none",NA,NA,NA,NA,1.50205660543329,0.55,25,0.25,0,"hockeystick","gam",11.3125508966979
"2921",74,"min_d2",0.86,1,NA,NA,"jack_quant",NA,NA,NA,NA,1.50205660543329,0.55,25,0.25,0,"hockeystick","gam",11.3125508966979
"2922",74,"min_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.55,25,0.25,0,"hockeystick","gam",11.3125508966979
"2923",75,"min_d2",-0.964545454545454,22,1,0.366135501027076,"none",-0.246933059070858,-1.68215785002005,0.9185,-2.46,-0.322488849112169,0.55,25,0.25,0,"hockeystick","gam",15.5902211515566
"2924",75,"min_d2",-0.964545454545454,22,NA,0.366135501027076,"jack_quant",-0.246933059070858,-1.68215785002005,0.9185,-2.46,-0.322488849112169,0.55,25,0.25,0,"hockeystick","gam",15.5902211515566
"2925",75,"min_d2",-0.964545454545454,22,1,0.366135501027076,"sim_int",-0.246933059070858,-1.68215785002005,0.9185,-2.46,-0.322488849112169,0.55,25,0.25,0,"hockeystick","gam",15.5902211515566
"2926",76,"min_d2",1.1675,20,1,0.0128031116370212,"none",1.19259363769861,1.14240636230139,1.24525,1.06425,1.80955660543329,0.55,25,0.25,0,"hockeystick","gam",9.12865032069499
"2927",76,"min_d2",1.1675,20,NA,0.0128031116370212,"jack_quant",1.19259363769861,1.14240636230139,1.24525,1.06425,1.80955660543329,0.55,25,0.25,0,"hockeystick","gam",9.12865032069499
"2928",76,"min_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.55,25,0.25,0,"hockeystick","gam",9.12865032069499
"2929",77,"min_d2",1.2288,25,1,0.0227174675818704,"none",1.27332541828042,1.18427458171958,1.298,0.98,1.87085660543329,0.55,25,0.25,0,"hockeystick","gam",10.0509837960029
"2930",77,"min_d2",1.2288,25,NA,0.0227174675818704,"jack_quant",1.27332541828042,1.18427458171958,1.298,0.98,1.87085660543329,0.55,25,0.25,0,"hockeystick","gam",10.0509837960029
"2931",77,"min_d2",1.10708333333333,24,1,0.142493961224703,"sim_int",1.3863663653482,0.827800301318468,1.26425,-0.225499999999999,1.74913993876662,0.55,25,0.25,0,"hockeystick","gam",10.0509837960029
"2932",78,"min_d2",0.936,25,1,0.021229565338095,"none",0.977609183470106,0.894390816529894,1.064,0.718,1.57805660543329,0.55,25,0.25,0,"hockeystick","gam",7.72826249731705
"2933",78,"min_d2",0.936,25,NA,0.021229565338095,"jack_quant",0.977609183470106,0.894390816529894,1.064,0.718,1.57805660543329,0.55,25,0.25,0,"hockeystick","gam",7.72826249731705
"2934",78,"min_d2",-0.21,3,0,1.3717871555019,"sim_int",2.47865341923837,-2.89865341923837,0.928,-2.283,0.432056605433286,0.55,25,0.25,0,"hockeystick","gam",7.72826249731705
"2935",79,"min_d2",1.52,1,0,NA,"none",NA,NA,NA,NA,2.16205660543329,0.55,25,0.25,0,"hockeystick","gam",24.2507730724306
"2936",79,"min_d2",1.52,1,NA,NA,"jack_quant",NA,NA,NA,NA,2.16205660543329,0.55,25,0.25,0,"hockeystick","gam",24.2507730724306
